index,layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
25,6,l2,47.335543517368414,47.53222553759225,42.43096668670793,35.82508272602702,51.28528647115096,5.516799107852914,6.398522143056486,5.0419341544084855,5.764597650233323,11.868036232590448,504000
26,6,norm_ratio,0.024701234401763524,0.29618695102341686,0.5797754245031801,0.6436703797939225,0.8193200139109201,0.011348485590083683,0.08608746586830064,0.0977369736736791,0.09371757030441934,0.1451973351113259,504000
27,6,spim,0.0020778981019503326,0.04193847580781522,0.268571878340812,0.42082270758622714,0.26658904016319523,0.002187029745247435,0.09202354856019472,0.07448913166400678,0.10328368994667683,0.12143173854730993,504000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.621067818699489e-16,0.0,0.0,0.0,0.0,505000
1,0,l2,0.0,29.492337391454445,29.492337391454445,29.492337391454445,29.492337391454445,0.0,2.55859363643394,2.55859363643394,2.55859363643394,2.55859363643394,505000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.621067818699489e-16,0.0,0.0,0.0,0.0,505000
4,1,cosine,0.559431664821733,0.136612292322568,0.514779916581248,0.7789166551744481,0.20107929210555286,0.07691006692584668,0.10634485875662682,0.10066871759897396,0.09133360837575352,0.04324190245331106,505000
5,1,l2,11.19878155170463,13.303578694262397,11.909921418430782,8.538932160069717,13.256813380235236,0.5240468487632064,0.42835930008445533,0.529505208763659,1.292414994839749,0.29472506225366835,505000
6,1,norm_ratio,0.4587721417391408,0.1669363775641751,0.31039125369965564,0.6296407297213675,0.3011639395358957,0.09221230518563803,0.041290586718478864,0.05556922546533356,0.05318448612212656,0.041630390059224635,505000
7,1,spim,0.26154878932061915,0.025828376740598007,0.15761642828406158,0.49438506562400086,0.06062134003072024,0.0785014434902136,0.02596350521349415,0.03182720922787218,0.09036734707387294,0.015257957067233497,505000
8,2,cosine,0.3335497526466864,0.18194104401157296,0.6143329270314289,0.7398889233623849,0.21053467983276877,0.08614687782911376,0.11165295278825299,0.052958514097166724,0.09522885051495719,0.042596326737424924,505000
9,2,l2,12.545766660432466,13.050024999180819,10.671926460772394,8.81235379062145,13.166621867292195,0.350454031770168,0.44915849035921435,0.5629261628924833,1.3545038010418151,0.34146832894349854,505000
10,2,norm_ratio,0.24132487865095678,0.22537072870578753,0.46461248771135205,0.6769675743683577,0.3711758892518255,0.07552856061976554,0.03838440742980224,0.08548334113529053,0.054200656376540465,0.059611339079234237,505000
11,2,spim,0.08514863810830046,0.042886236682450396,0.28775245766643726,0.5052118521270865,0.07900081541572519,0.04277171691980986,0.032017601674942595,0.06940979929436347,0.09991273482170804,0.022750660613796377,505000
12,3,cosine,0.18763904637796738,0.12239440493853627,0.6428986265781301,0.7219384470121571,0.23207099291647335,0.07421742851353047,0.11308143272253895,0.04988182848400522,0.07124807146981012,0.08256183295580703,505000
13,3,l2,14.354564563263102,14.563654911169996,11.319831672379735,10.031526307989363,14.605051135022068,0.20108286079666252,0.42169648471580995,0.5780432491580483,1.086865444561897,0.555880420840977,505000
14,3,norm_ratio,0.12444675080415184,0.22852876613062986,0.5192093897781874,0.6920513797953453,0.4646405756916904,0.04178728828949769,0.030309175763814433,0.06784627858413246,0.05173474801299186,0.05054737843520666,505000
15,3,spim,0.02526216286325147,0.02875260626835653,0.33570927226940583,0.502137754215214,0.10813820438377193,0.015349359006319587,0.028583596068687916,0.06168212303443764,0.08013787824021648,0.04007635317048693,505000
16,4,cosine,0.12067108048957807,-0.034659961982400206,0.512975547793539,0.6914242913283312,0.28929007447988825,0.08876036515992021,0.13231769476799068,0.08485168589125995,0.07235330236757927,0.16071944703338029,505000
17,4,l2,15.244115059907989,15.902883652095746,13.195293814549602,11.036470779232783,16.236611465898648,0.3344755219877532,0.6076314610795059,0.957496919328973,1.132601610203278,1.6488677384396062,505000
18,4,norm_ratio,0.06634881136433632,0.23664167426409588,0.5673087080909593,0.7066212298103955,0.747437752777617,0.025737656115310575,0.03625210597577049,0.08310915688557581,0.06489616598050497,0.08094238711501169,505000
19,4,spim,0.0095307847337204,-0.00840828013621051,0.29382377407355786,0.4907911746984795,0.21426254663045263,0.008589634324987716,0.032792269932392586,0.07549000389676588,0.08374659513735723,0.11505779674435056,505000
20,5,cosine,0.14110171485518253,-0.17651783800089757,0.3768297980382826,0.561039300345109,0.42619199123440443,0.1471840168784735,0.20215146406409912,0.1257482041143824,0.13702054564887303,0.20931914299015134,505000
21,5,l2,18.229098740014777,19.932553014640057,17.470945016312715,15.201229471157099,20.400177755166553,0.8282326341790401,1.3310290890872278,1.7451203146032144,1.9501783648448239,4.065696859305371,505000
22,5,norm_ratio,0.03550376383865289,0.28382280479347954,0.5813226639466339,0.6571169843702255,1.088879977555894,0.015671423799654062,0.06416765083228358,0.1310387110809368,0.11305272674755096,0.18016624243740822,505000
23,5,spim,0.006459114576185936,-0.05094064649023077,0.22055060717055064,0.37259693952076145,0.4513339852227327,0.0065298274703653675,0.05982915838199514,0.09290974485497305,0.12448917535318069,0.2120526005251766,505000
24,6,cosine,0.07140672461063165,0.10797215338667758,0.46155950212809393,0.6516121053328253,0.3314845708271179,0.07607207454764553,0.22420344605691594,0.10183952421071259,0.11658979118633889,0.16355787061949462,505000
25,6,l2,47.32429031837494,47.52436828431505,42.44881449710087,35.82433937434184,51.28488755195629,5.514956239963124,6.392084272286039,5.03393051121084,5.773234787110092,11.887838591316962,505000
26,6,norm_ratio,0.024677765733163125,0.29651237097523475,0.5796901999938829,0.643927723319954,0.8202848082016941,0.011346968370357736,0.08602672897177767,0.0978404145598795,0.09386993782260111,0.14530018580482215,505000
27,6,spim,0.002079015266845625,0.04192413960004681,0.2679897629255215,0.4208881232558266,0.2671189589517593,0.0021865118074729435,0.09207754531752967,0.07459359915451384,0.10350962357609418,0.12202923819716621,505000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.5652228033299602e-16,0.0,0.0,0.0,0.0,506000
1,0,l2,0.0,29.478042002356318,29.478042002356318,29.478042002356318,29.478042002356318,0.0,2.555910768285629,2.555910768285629,2.555910768285629,2.555910768285629,506000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.5652228033299602e-16,0.0,0.0,0.0,0.0,506000
4,1,cosine,0.5591929218889722,0.1363680049198559,0.5149579681744728,0.7789042910837852,0.20106736987754034,0.07701173782736027,0.10640832934944185,0.10064245151268916,0.09155667810493243,0.04313502890157013,506000
5,1,l2,11.198564081507252,13.301792946331277,11.906896305926734,8.53701911867441,13.25502107283398,0.5245179853912483,0.42839404070233866,0.5289787503349501,1.29464678628216,0.2942224988314225,506000
6,1,norm_ratio,0.4587800475394838,0.16681845540901083,0.3104655855025569,0.6296308584297355,0.30151775716058715,0.09235554529065705,0.04126745949683977,0.055631094398797105,0.05322041919012581,0.0417457246723619,506000
7,1,spim,0.2614559444372049,0.025766686549005977,0.15770376362748734,0.4943807912669006,0.060692814119401035,0.07857073769446371,0.0259576689353088,0.03181345617847449,0.09051135768055575,0.015271338357935567,506000
8,2,cosine,0.3332478878036664,0.18160159007201473,0.614329325901266,0.7399525007303087,0.21060828668059062,0.08623625430726639,0.11163147030522955,0.052970288306465975,0.09539682733584476,0.04256107547881473,506000
9,2,l2,12.544405589663317,13.048554444580736,10.66980308105435,8.809068143605192,13.164147808989776,0.35056590200990295,0.4491563886962278,0.5635014302301011,1.3569864706446126,0.3415583335285867,506000
10,2,norm_ratio,0.2413033264220844,0.22514318285903107,0.4646469166958176,0.6770258768187585,0.37129256048009285,0.07562769626194799,0.0384261825433687,0.08555621740006829,0.054263488649584884,0.0596937779298193,506000
11,2,spim,0.08508376574788318,0.042768671338401884,0.28778173480606123,0.5053137534485688,0.07905207465908477,0.04279057971442813,0.031993235436029,0.06949723530613017,0.10009278503284731,0.02274974039531577,506000
12,3,cosine,0.18736996923249644,0.12186679158469962,0.6428727295878599,0.7220309726946823,0.2323009150852634,0.07423673983495857,0.11317806821952761,0.04987001493912556,0.07121370536376335,0.08275401371296606,506000
13,3,l2,14.352768922650986,14.562891609061717,11.318540566191865,10.028715670971748,14.601828369809503,0.2013356452513872,0.42207925311900685,0.5777794961065401,1.0865567459394312,0.5577969201249161,506000
14,3,norm_ratio,0.12442379935952316,0.22839589341963254,0.5191421042945374,0.692085111363654,0.46477196078888267,0.041829023542183305,0.03033449320226381,0.0678031309689331,0.051755995382093405,0.05054632262201082,506000
15,3,spim,0.0252364758889145,0.028625488969722817,0.33564919214212396,0.5022250425624685,0.10826380043677007,0.015359007041366076,0.028607979681926722,0.06165178235344903,0.08013158439425258,0.04013789516484083,506000
16,4,cosine,0.12053993872834659,-0.03505687287885899,0.513148048942437,0.6906666975432455,0.29027035004408214,0.08884588931089009,0.1326520528293118,0.08482658156180237,0.07250262675865433,0.16079804036031317,506000
17,4,l2,15.241541200893073,15.901247547959521,13.191084550145286,11.045878211779447,16.225051618753092,0.3354743993687993,0.6083049765886306,0.9572472943292861,1.1326811778195414,1.6511453073092557,506000
18,4,norm_ratio,0.06632783364842589,0.23659530202289558,0.5669650175971177,0.7065120237221769,0.7477320379851897,0.025772099061110016,0.036265455350258616,0.08297457208149511,0.0650725291847138,0.08097028429591671,506000
19,4,spim,0.00952780188827881,-0.008496102872574443,0.2937276800912805,0.49019231412157477,0.2150483067714403,0.008597901901141534,0.03286816185495085,0.0753682344044122,0.08390018204492611,0.1151330725896474,506000
20,5,cosine,0.1417715410036775,-0.17747288874014586,0.3779286759201988,0.5587861934784524,0.42762579683630647,0.14724984538723812,0.20248343130787297,0.1255312437478742,0.1377123343218724,0.2094487947859945,506000
21,5,l2,18.229864805465812,19.938491220532526,17.455467695161435,15.233430362967855,20.37817955584148,0.8268906382145805,1.3312304668359278,1.7405655967618934,1.9549566909472345,4.073227997271351,506000
22,5,norm_ratio,0.03550052474570676,0.28380892549174397,0.5802199686869025,0.6568180400558941,1.089160253829434,0.015698301419095343,0.06417265811827448,0.1306372107167984,0.11360159137884462,0.18013751946991355,506000
23,5,spim,0.00648609347773504,-0.05122320752078789,0.2207554738331927,0.37102692871013965,0.45295471149972044,0.006545809969495977,0.05992915598241423,0.09257029187191863,0.1250955810702399,0.21218302322807137,506000
24,6,cosine,0.07185918763871944,0.1079313001815995,0.46031365147349995,0.650634141678282,0.33239939955246306,0.07574278609830605,0.2247663761181571,0.10238018989857303,0.11696473580608703,0.16383308940360936,506000
25,6,l2,47.27984053955573,47.48535791579234,42.44327597581588,35.83074414217691,51.24102582690128,5.5086747305880035,6.392481185738556,5.024726995989996,5.781632974409376,11.905189132185848,506000
26,6,norm_ratio,0.024680579975365376,0.2970078595808491,0.5798040232120933,0.6437557993838315,0.8220024743941112,0.011355161683787583,0.08597761329052574,0.09795184884102184,0.09406940032799009,0.14541497669484363,506000
27,6,spim,0.0020881254499436346,0.04193189574304629,0.2673726212529939,0.42016652669834265,0.2684408308556734,0.0021895022378045637,0.09232079900838258,0.07494728326223445,0.10375886379731687,0.122583530814817,506000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.638414101544426e-16,0.0,0.0,0.0,0.0,507000
1,0,l2,0.0,29.463887609985978,29.463887609985978,29.463887609985978,29.463887609985978,0.0,2.5540345805511633,2.5540345805511633,2.5540345805511633,2.5540345805511633,507000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.638414101544426e-16,0.0,0.0,0.0,0.0,507000
4,1,cosine,0.5589095381679083,0.13624828538358424,0.5149190248896278,0.7791784995908988,0.2008613111265113,0.07714882897743587,0.10644951179199777,0.10066407239913278,0.09151078867533831,0.04312405681173528,507000
5,1,l2,11.198382198537841,13.299283265612935,11.904779650369305,8.530988963807696,13.253310407638779,0.5248670559529244,0.4281903425103815,0.5288410321313075,1.2950261078673073,0.2939796668915467,507000
6,1,norm_ratio,0.4586290959153472,0.16676806430037075,0.31039242105164566,0.6298114470507821,0.3017474214272204,0.09241318062404155,0.04119867110116967,0.05562079596337426,0.053162633931939485,0.04179425514419004,507000
7,1,spim,0.26125263948252797,0.02573032647252035,0.1576517819207908,0.49468426822843226,0.06068098389572847,0.0785910390179176,0.025928899098271264,0.03179672094958363,0.09047676256093484,0.015289575231245753,507000
8,2,cosine,0.33289128187560063,0.18146188065032337,0.6141311973619543,0.7402756696352165,0.21055820322823438,0.08639992000017609,0.11167822854540972,0.052969571021657634,0.09539612342920253,0.0425224848523875,507000
9,2,l2,12.542721315382808,13.046100442054883,10.669318022054517,8.802088050248331,13.161478140613971,0.35076055007511453,0.44899072968954257,0.5641545762010384,1.3580079118988382,0.34188614857976746,507000
10,2,norm_ratio,0.2411889568062269,0.22505963344387228,0.46443991607700874,0.6772507725284979,0.3712623716241215,0.0756531424685546,0.03841254250484658,0.08563734301627307,0.05434213539815229,0.059722275312170434,507000
11,2,spim,0.08497846167685635,0.04271510287421141,0.2875765007249552,0.5057075815351882,0.07902235318878857,0.04280404889508312,0.031973205165495844,0.06958113912288459,0.10019672075328698,0.02272338423597193,507000
12,3,cosine,0.18700489198120054,0.12185186635468243,0.6428057960489808,0.7222771035447971,0.23222359390486225,0.07430905484066176,0.11327612524286192,0.04989618376561538,0.0712153749948312,0.08276173753048459,507000
13,3,l2,14.351563655566366,14.56080787513803,11.318139650495448,10.023618742428557,14.600613125319724,0.20179905556596936,0.4220684421314157,0.578701391990668,1.0868245647627,0.558206109433753,507000
14,3,norm_ratio,0.12433052846738159,0.22826365401275062,0.5189141208009976,0.6922538058105607,0.4647696740789895,0.0418409614379126,0.03036557136627328,0.06780253022089108,0.051775659999993326,0.0505586468640637,507000
15,3,spim,0.02518245668473403,0.028609806594919712,0.3354735619740598,0.5025184143686278,0.10821576037765847,0.015362315412556123,0.02862701203248653,0.06169375598109432,0.08016257596476022,0.04010873270370701,507000
16,4,cosine,0.12012269668198008,-0.03521862360806645,0.5134142484189521,0.6907259724760285,0.2901262858708956,0.08877755835260381,0.1325523667646894,0.08467150474001305,0.07239930670677415,0.16046333912991548,507000
17,4,l2,15.23831162864825,15.897326033470076,13.184909084342275,11.042593665602196,16.220496953908818,0.33513276741235976,0.6069355329726046,0.9552994391173547,1.1305030731297305,1.647041345047498,507000
18,4,norm_ratio,0.06622187925693661,0.23647468633556376,0.5666076475022964,0.7069597077889196,0.7473594300174439,0.025755801120852795,0.036208168624241914,0.0827042304479896,0.06502726848190164,0.08079385941394535,507000
19,4,spim,0.009486807354485068,-0.008526239894714552,0.29366957262002397,0.4905362322760225,0.21483362764418285,0.008579831432028364,0.03283257496973338,0.07514073337025175,0.08381604850096709,0.11483450620256974,507000
20,5,cosine,0.14206517396913185,-0.17772352011915407,0.3792634157924579,0.557840536404847,0.4273593996339437,0.14641827315729583,0.20216169466829734,0.12502322150029038,0.13793497752649914,0.20934668717248886,507000
21,5,l2,18.226400183845872,19.934300658975662,17.43458932040621,15.244162099441846,20.375566988133336,0.8233164076762262,1.3298236100265595,1.7334500276471858,1.9585568851708286,4.068393113702245,507000
22,5,norm_ratio,0.03543407208301947,0.2836163029729296,0.5797627125732214,0.6572977934573222,1.0889309446594577,0.015682240199894632,0.06399646226096574,0.12998885760380818,0.11378215521958196,0.17960271304205294,507000
